acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,decade
0.267,['The United States Of America'],0.293,159160,0.616,0,2YtOfw6ziMPeouhmu3ocqW,0.0,2,0.218,-11.377,0,The Garden Of Earthly Delights,31,1968,0.0473,143.078,0.595,1968,1960.0
0.201,"['Nancy Sinatra', 'Lee Hazlewood']",0.565,224467,0.7290000000000001,0,4cD7HPgFUURRHayNEov2pV,0.000321,1,0.0609,-6.2989999999999995,1,Sand,36,1/1/1968,0.0273,124.09200000000001,0.539,1968,1960.0
0.588,['B.B. King'],0.621,152760,0.6970000000000001,0,54QfJ57kmUN12PxNAfjnWO,1.12e-05,11,0.35600000000000004,-6.186,1,Paying The Cost To Be The Boss,32,1968,0.11800000000000001,111.762,0.785,1968,1960.0
0.552,['Louis Armstrong'],0.439,211307,0.191,0,0bhczlo67Yc6LqMWYqDHyo,0.0,3,0.284,-16.605,1,Hello Brother - Single Version,29,1/1/1968,0.0319,83.426,0.442,1968,1960.0
0.397,['Ramsey Lewis'],0.292,294200,0.519,0,2WAGEminAj8JVeBfrUUk6b,0.8540000000000001,8,0.479,-11.850999999999999,1,Mother Nature's Son,30,12/31/1968,0.0368,177.951,0.47100000000000003,1968,1960.0
0.8440000000000001,['Dr. John'],0.45899999999999996,219160,0.5770000000000001,0,3g5LhwtHomXoYYf3oEUMvM,0.0010400000000000001,7,0.0718,-15.469000000000001,1,Danse Kalinda Ba Doom,30,1968,0.0383,86.66799999999999,0.9009999999999999,1968,1960.0
0.61,['The Byrds'],0.6920000000000001,187933,0.654,0,3xr8H1BjqzFxowp68Mm2u0,0.00022200000000000003,9,0.0953,-7.872000000000001,1,You Got A Reputation,28,8/30/1968,0.0387,97.65799999999999,0.675,1968,1960.0
0.573,['The Association'],0.546,165587,0.446,0,4etvAuQXqBKHEGL2UF16v1,3.02e-06,2,0.18,-12.337,1,Time for Livin',30,1968,0.0271,134.05200000000002,0.763,1968,1960.0
0.344,['Johnny Rivers'],0.28800000000000003,339000,0.478,0,4oJImtbZM9WrIEN5OjzYa4,0.0119,0,0.0644,-13.942,1,Whiter Shade Of Pale,38,1968,0.037000000000000005,150.129,0.526,1968,1960.0
0.39299999999999996,['Jean-Jacques Perrey'],0.8590000000000001,139000,0.831,0,4zzXnAXdU0ilshAdLgyYBT,0.424,0,0.345,-10.117,1,The Little Ships,31,1968,0.0791,100.617,0.986,1968,1960.0
0.6729999999999999,['Dorothy Ashby'],0.496,268760,0.5710000000000001,0,6n79nbHuBnnA3PrUCkhUWG,0.0602,0,0.115,-13.450999999999999,0,Life Has Its Trials,30,1/1/1968,0.04,98.47200000000001,0.905,1968,1960.0
0.201,['Dr. John'],0.6509999999999999,296253,0.376,0,26fJRWncO6oFVu31w5rNy3,0.396,5,0.0405,-15.665999999999999,1,Danse Fambeaux,30,1968,0.0442,91.59299999999999,0.59,1968,1960.0
0.599,['Bobby Vee'],0.62,148067,0.315,0,3SQPtcpFOrhT60JWztx9SN,2.96e-06,5,0.209,-15.142000000000001,1,My Girl/Hey Girl,32,1/1/1968,0.0343,111.773,0.7509999999999999,1968,1960.0
0.7340000000000001,['The Youngbloods'],0.344,228627,0.38799999999999996,0,5DfEk8Zn8JkTdYmirq1Blh,0.0431,0,0.057,-10.425,1,"Darkness, Darkness",33,3/11/1969,0.0263,97.056,0.598,1969,1960.0
0.00746,['King Crimson'],0.289,526823,0.317,0,247cPctDZ6s7hoNT8iKUtN,0.00912,4,0.0851,-12.923,0,"Epitaph - Including ""March for No Reason"" and ""Tomorrow and Tomorrow""",37,10/10/1969,0.0322,129.243,0.0915,1969,1960.0
0.73,['Nick Drake'],0.55,231907,0.313,0,7rDJymAeuDbAKmRO07dGHS,0.363,7,0.11599999999999999,-17.628,1,Man In A Shed,40,7/3/1969,0.0394,131.1,0.506,1969,1960.0
0.131,['Steppenwolf'],0.441,556427,0.542,0,1jBfY6x1uIZTUxYAOi54c3,2.3800000000000003e-05,7,0.10300000000000001,-12.444,1,Monster / Suicide / America - Medley,33,11/1/1969,0.0439,111.545,0.37,1969,1960.0
0.00605,['The Flying Burrito Brothers'],0.331,197200,0.6829999999999999,0,5mWMeUjGQHrVAqwsBlKQIH,0.0216,0,0.128,-11.261,1,Hot Burrito #2,32,2/6/1969,0.036000000000000004,95.714,0.56,1969,1960.0
0.647,['Lou Donaldson'],0.7020000000000001,539440,0.466,0,6gUA3yByA6HPvaJlAYHfQr,0.7979999999999999,0,0.105,-11.807,0,It's Your Thing,35,1/1/1969,0.0503,86.505,0.574,1969,1960.0
0.9179999999999999,['Carpenters'],0.392,252773,0.245,0,6znamKG8zGBhc8IjocQ5zY,0.000198,10,0.11,-11.918,1,Ticket To Ride,39,10/9/1969,0.0264,90.791,0.11199999999999999,1969,1960.0
0.10800000000000001,['Pink Floyd'],0.335,511624,0.58,0,2Daa7Ho3dsxTcdkrFABz0D,0.242,9,0.8759999999999999,-12.450999999999999,1,Astronomy Domine - Live,35,10/25/1969,0.0647,129.995,0.0603,1969,1960.0
0.687,['Nick Drake'],0.43700000000000006,198813,0.321,0,3k5C3vlDqE5rOqiikOjJ10,0.669,3,0.16399999999999998,-15.440999999999999,1,The Thoughts Of Mary Jane,39,7/3/1969,0.0319,122.786,0.389,1969,1960.0
0.758,['Townes Van Zandt'],0.43,295107,0.13699999999999998,0,5KJMVvokqnMn9ribqPQja9,0.000152,0,0.127,-16.523,1,Tecumseh Valley,31,1969-04,0.0317,132.958,0.371,1969,1960.0
0.529,['Creedence Clearwater Revival'],0.804,168053,0.595,0,1G94iOtvExyCWSYja7PQeF,0.785,0,0.0649,-6.7989999999999995,1,Down On The Corner - Jam With Booker T.,37,11/2/1969,0.0937,107.086,0.741,1969,1960.0
0.0197,['The Who'],0.43700000000000006,304209,0.649,0,3UITHFgn7ZorqYfOXI0lOY,0.0025800000000000003,9,0.124,-10.262,1,Amazing Journey,35,5/23/1969,0.0562,131.231,0.36200000000000004,1969,1960.0
0.631,['The Sunday Manoa'],0.49200000000000005,288907,0.313,0,0VUqhyzGTs3N9PfQzF2rWV,0.37200000000000005,2,0.0878,-13.285,0,Kawika,30,1969,0.0646,176.044,0.579,1969,1960.0
0.841,['Leonard Cohen'],0.588,178507,0.217,0,0JyImnttoGAfZabt6Fyjko,0.006840000000000001,0,0.12,-16.609,1,Lady Midnight,43,3/24/1969,0.0324,87.428,0.555,1969,1960.0
0.0251,['Creedence Clearwater Revival'],0.376,268093,0.87,0,70u2ZRHaK2nOM4tvbH1M6x,0.00107,0,0.336,-8.462,1,Green River/Suzie Q - Live In Stockholm,36,8/3/1969,0.0519,142.321,0.784,1969,1960.0
0.581,['Mel Tormé'],0.5760000000000001,167308,0.462,0,2vr8X2FyP8PD5SfexkfDcu,0.0,5,0.0884,-9.962,1,Games People Play,35,1/1/1969,0.0424,119.71600000000001,0.8809999999999999,1969,1960.0
0.34299999999999997,['Santana'],0.37,163933,0.525,0,4BYWopbjldeZfVK6EjjOlr,0.585,11,0.33399999999999996,-13.775,0,Jingo - Single Version,35,1969,0.0802,184.385,0.6509999999999999,1969,1960.0
0.08199999999999999,['The Velvet Underground'],0.5539999999999999,242840,0.314,0,4MpXtUeOPwa65Szx9WZID6,0.0186,2,0.122,-14.713,1,Some Kinda Love,35,1969,0.0304,112.787,0.5770000000000001,1969,1960.0
0.502,['Joe Bataan'],0.272,196907,0.511,0,6H5cDHFGHHo1QBC078OzOH,1.48e-06,4,0.636,-7.555,0,My Cloud,29,1/1/1969,0.0355,160.489,0.507,1969,1960.0
0.9590000000000001,['George Martin'],0.249,136693,0.0994,0,6n42oei7aEx2I0dcluKAGx,0.9259999999999999,6,0.45399999999999996,-19.266,0,Sea Of Holes - Remastered 2009,35,1/17/1969,0.04,118.99,0.0357,1969,1960.0
0.297,['The Who'],0.632,95441,0.366,0,0HLIhUYvZdxemJ5vHJsSBy,0.0,0,0.0974,-10.555,1,Tommy Can You Hear Me?,35,5/23/1969,0.0322,125.714,0.882,1969,1960.0
0.823,['James Waynes'],0.586,148600,0.49,0,3MrMr9UVQ3Keyi2TAbZMP9,0.0001,0,0.35700000000000004,-8.014,1,Junco Partner (Worthless Man),29,1969,0.14300000000000002,95.845,0.9470000000000001,1969,1960.0
0.0149,['The Emotions'],0.768,184133,0.435,0,5Gq3FcDnESp5UWmnATqEX1,0.007259999999999999,2,0.096,-12.37,0,Blind Alley,35,1969,0.0376,105.595,0.97,1969,1960.0
0.36,['Silver Apples'],0.345,234840,0.7240000000000001,0,1t8hGSHakCiyoidxZ1Omfx,0.0471,6,0.102,-7.086,0,I Have Known Love,29,1969,0.0515,125.682,0.8370000000000001,1969,1960.0
0.838,['Pink Floyd'],0.21899999999999997,567149,0.467,0,62ZkQKB8UpUZkIqGPCxKN4,0.917,9,0.095,-15.011,1,Set the Controls for the Heart of the Sun - Live,35,10/25/1969,0.0623,81.26100000000001,0.24100000000000002,1969,1960.0
0.124,['David Bowie'],0.308,579320,0.537,0,74HblpHxO9ua5tvjbDJgJs,0.0,0,0.0812,-11.112,1,Cygnet Committee - 2015 Remaster,38,11/4/1969,0.045,132.996,0.32899999999999996,1969,1960.0
0.353,['Jefferson Airplane'],0.415,147227,0.633,0,7bX1W9KGmgr3xN1jkNpNnz,1.59e-05,11,0.669,-10.748,0,"White Rabbit - Live at The Woodstock Music & Art Fair, August 17, 1969",35,1969,0.0324,109.545,0.45,1969,1960.0
0.27,['Steve Miller Band'],0.461,295120,0.491,0,5oKYca0WXLWJ150Xdk2Lp3,6.26e-05,7,0.0916,-16.175,1,Your Saving Grace - Remastered 1991,31,1969,0.0476,90.64399999999999,0.7659999999999999,1969,1960.0
0.8079999999999999,['George Martin'],0.406,134027,0.21899999999999997,0,7ExawMDcRz2lMgNEjjYzdr,0.599,7,0.15,-13.155,1,Yellow Submarine In Pepperland - Remastered 2009,36,1/17/1969,0.0359,105.345,0.271,1969,1960.0
0.6659999999999999,['Dusty Springfield'],0.354,138933,0.366,0,7zpS4UzyAsNGxWz0AyRP3b,0.0,5,0.16699999999999998,-10.799000000000001,0,Just a Little Lovin',28,3/31/1969,0.0345,111.057,0.585,1969,1960.0
0.397,['Dan Hicks & His Hot Licks'],0.715,159373,0.287,0,1wEirWNirsBFAJlFt0Fgno,5.22e-06,2,0.0954,-12.988,1,How Can I Miss You When You Won't Go Away,31,1969,0.0386,105.37,0.73,1969,1960.0
0.466,['Ray Stevens'],0.435,187040,0.804,0,0iE8CuhrbtabeFRnrQYmZP,0.0,0,0.9420000000000001,-8.48,1,Gitarzan - 1969 #8 Billboard chart hit Monument,30,1969,0.16899999999999998,93.83,0.727,1969,1960.0
0.28300000000000003,['Santana'],0.528,167267,0.937,0,74a4giRdx5noa4aDsRgSgC,0.878,2,0.268,-12.405999999999999,1,Savor,34,8/30/1969,0.0385,130.969,0.545,1969,1960.0
0.708,['Joe Cocker'],0.46399999999999997,284840,0.48,0,0Yw8XI8wOfLa5rTJdX7wVK,0.0,9,0.1,-9.818999999999999,1,Darling Be Home Soon,38,11/1/1969,0.026000000000000002,88.557,0.43200000000000005,1969,1960.0
0.0255,['Caetano Veloso'],0.537,228827,0.494,0,0p5BF7Y32Q0CZYJ8aYh1jk,1.02e-06,5,0.53,-8.901,1,Irene - Remastered 2006,37,1/1/1969,0.0384,100.446,0.7859999999999999,1969,1960.0
0.11699999999999999,['Santana'],0.406,152773,0.7509999999999999,0,0mpoy1FtK8svn9jFPPtOwS,0.37799999999999995,3,0.259,-12.902000000000001,0,Persuasion,34,8/30/1969,0.0549,130.262,0.56,1969,1960.0
0.336,['Led Zeppelin'],0.429,340253,0.853,0,6z0eyTNBYnPBCUEiVTCvF2,0.0835,9,0.0834,-12.218,1,Whole Lotta Love - Rough Mix with Vocal,34,10/22/1969,0.273,175.31900000000002,0.34700000000000003,1969,1960.0
0.823,['Johnny Cash'],0.48700000000000004,249360,0.674,0,1MfrVfuY5ql27i45rfIXzN,0.0006,10,0.888,-11.663,1,"San Quentin - Live at San Quentin State Prison, San Quentin, CA - February 1969 (Version 1)",38,6/5/1969,0.792,83.84100000000001,0.6609999999999999,1969,1960.0
0.9690000000000001,['Joni Mitchell'],0.574,190067,0.21600000000000003,0,6VOo52HfSgjysDSD8VD5w2,0.314,6,0.0869,-12.522,1,Songs to Aging Children Come,34,5/1/1969,0.03,113.616,0.0813,1969,1960.0
0.496,['Sly & The Family Stone'],0.5489999999999999,357733,0.626,0,7EpNtcFGd3yJl0sjgJgqEe,0.000324,8,0.552,-8.238999999999999,1,"Don't Call Me Nigger, Whitey",33,5/3/1969,0.0437,100.64299999999999,0.725,1969,1960.0
0.06,['Santana'],0.434,195787,0.601,0,7KsnnpuQsMbpqrMhRaA7Qt,0.026000000000000002,4,0.135,-12.442,0,Everything's Coming Our Way,33,1969,0.0411,131.797,0.7390000000000001,1969,1960.0
0.11,['Yamasuki Singers'],0.696,135093,0.7090000000000001,0,0OnCJaXesiG1B8McnBRboW,1.23e-05,2,0.185,-8.274,1,Yama Yama,38,1969,0.0586,96.85799999999999,0.336,1969,1960.0
0.000643,['Pink Floyd'],0.11,199293,0.7659999999999999,0,0ng5q14OCwukb4W09AuuQv,0.81,9,0.0615,-9.412,1,Ibiza Bar,34,7/27/1969,0.0609,180.437,0.305,1969,1960.0
0.626,['Ismael Rivera Y Sus Cachimbos'],0.733,213373,0.784,0,14EzoWtIRKeX5dpbTjAgrP,0.00072,9,0.0324,-4.343999999999999,1,Lo Que Dijo La Gitana,36,1/1/1969,0.0713,95.829,0.948,1969,1960.0
0.426,['Janis Joplin'],0.52,313067,0.331,0,1hxrGuTfeq8ayjB7fbIfpN,0.00182,11,0.19899999999999998,-10.742,0,To Love Somebody,38,9/11/1969,0.066,124.77,0.34700000000000003,1969,1960.0
0.39799999999999996,['Johnny Adams'],0.536,197309,0.6559999999999999,0,0vxWC7gqoQBS6uEKVG0nHS,2.7600000000000003e-05,2,0.301,-11.17,1,Georgia Morning Dew,33,1/1/1969,0.048,86.956,0.8540000000000001,1969,1960.0
0.111,"['Desmond Dekker', 'The Aces']",0.6809999999999999,148827,0.501,0,27r3dprRqVSEmtFwP6o31I,0.221,9,0.217,-7.796,1,007 (Shanty Town),38,1/1/1969,0.34299999999999997,203.12599999999998,0.863,1969,1960.0
0.11800000000000001,['The Velvet Underground'],0.591,280080,0.562,0,7nDdOteeLpysxhVjpZsptm,0.7020000000000001,2,0.157,-10.439,0,Beginning To See The Light,35,1969,0.0291,124.40100000000001,0.7759999999999999,1969,1960.0
0.807,['Harry Nilsson'],0.764,161707,0.23199999999999998,0,2sLk8Pk1IUUY3bt0bEKoFS,0.0,7,0.294,-16.893,1,The Puppy Song,37,8/1/1969,0.0349,121.56,0.62,1969,1960.0
0.359,['Three Dog Night'],0.39899999999999997,192413,0.475,0,6z24WjuNHpwdehQy5lcmuF,0.000336,10,0.115,-9.206,1,A Change Is Gonna Come,30,1969,0.032,132.542,0.405,1969,1960.0
0.0843,['King Crimson'],0.33399999999999996,602531,0.34600000000000003,0,05xYoVj6QuFk0U7PVl5Tf2,0.187,4,0.213,-12.081,0,"The Court Of The Crimson King - Including ""The Return of the Fire Witch"" and ""The Dance of the Puppets""",35,10/10/1969,0.043,136.94799999999998,0.0727,1969,1960.0
0.945,['George Martin'],0.253,216693,0.166,0,30u8QyT0kBSYO5RcZmaLl3,0.862,9,0.135,-16.624000000000002,1,Sea Of Monsters - Remastered 2009,35,1/17/1969,0.0346,83.971,0.0489,1969,1960.0
0.0527,['Joe Dassin'],0.664,157573,0.563,0,3gvUS6JaXzbXNihHQlRWBW,0.0,2,0.113,-6.021,0,Siffler sur la colline,52,8/20/1969,0.0376,107.038,0.622,1969,1960.0
0.142,['The Who'],0.479,274767,0.5660000000000001,0,1WggjG5H91qHvt2sS7NT8c,0.0,7,0.122,-9.516,1,Christmas,34,5/23/1969,0.0455,109.785,0.484,1969,1960.0
0.349,['Santana'],0.5820000000000001,314400,0.485,0,3GGt2kbKX4VFCs3VM5JcsH,0.624,6,0.6679999999999999,-12.780999999999999,0,"Jingo - Live at The Woodstock Music & Art Fair, August 16, 1969",35,1969,0.0326,128.872,0.7509999999999999,1969,1960.0
0.36200000000000004,['The Who'],0.519,38557,0.42,0,0gH9pmlL8dGiXb1DyC08SC,0.0,2,0.307,-11.286,1,It's A Boy,35,5/23/1969,0.0326,115.47399999999999,0.145,1969,1960.0
0.8029999999999999,['Townes Van Zandt'],0.24600000000000002,185960,0.221,0,1GMBuaf6MyOQILkAmnANA8,1.3e-06,1,0.109,-15.488,0,St. John the Gambler,31,1969-04,0.0324,87.51299999999999,0.358,1969,1960.0
0.00746,['Creedence Clearwater Revival'],0.29,127987,0.861,0,3WnfHtmNd3eHHvoOuue7Uh,0.00023999999999999998,2,0.643,-6.5920000000000005,1,Bad Moon Rising - Live In Berlin,36,8/3/1969,0.0541,202.106,0.7120000000000001,1969,1960.0
0.278,['Neil Diamond'],0.43799999999999994,293760,0.33799999999999997,0,4v8nPkShzk7lxoGjlHAeJW,1.73e-06,0,0.098,-16.387,1,Mr. Bojangles,38,12/13/1969,0.0315,134.47799999999998,0.484,1969,1960.0
0.542,['Elvis Presley'],0.316,222213,0.35100000000000003,0,5IiOLKuBJdOQ4swHdD1rVn,0.000807,7,0.0709,-17.205,1,Long Black Limousine,36,6/17/1969,0.0281,100.557,0.41200000000000003,1969,1960.0
0.309,['Soul Clan'],0.674,213333,0.27399999999999997,0,0BCScVwlR88wcHo5KUwK47,0.000174,2,0.0449,-14.937000000000001,1,That's How It Feels,36,1969,0.0916,129.81,0.303,1969,1960.0
0.00233,['Santana'],0.373,274200,0.47100000000000003,0,2Q14NZY6HOi9Cnx2D8vjUH,0.24100000000000002,4,0.42700000000000005,-13.809000000000001,0,You Just Don't Care,33,8/30/1969,0.0659,113.40299999999999,0.33799999999999997,1969,1960.0
0.588,['John Denver'],0.485,195520,0.419,0,5fZULk2I7DZ2HSXnTmql89,0.0,5,0.303,-11.425999999999998,1,Rhymes and Reasons,34,10/14/1969,0.034,80.642,0.52,1969,1960.0
0.53,['Sly & The Family Stone'],0.784,218307,0.718,0,5yb2pWoPheGZgDCO1c6yUx,0.000265,6,0.0653,-11.02,1,You Can Make It If You Try,32,5/3/1969,0.0974,101.84,0.8240000000000001,1969,1960.0
0.978,['Ennio Morricone'],0.22,184227,0.3,0,0p6pIexL8DXGPy5qxfc8jF,0.904,7,0.134,-5.2829999999999995,1,Ninna Nanna per Adulteri,39,1969,0.0261,85.555,0.0774,1969,1960.0
0.579,['Grateful Dead'],0.369,266067,0.426,0,1NXplAaTEUp8MpYTtxYCzz,0.000319,9,0.13699999999999998,-11.077,1,St. Stephen - 2001 Remaster,30,1969,0.0478,90.719,0.5920000000000001,1969,1960.0
0.452,"['Desmond Dekker', 'The Aces']",0.8420000000000001,169347,0.344,0,30jnvpKVugdlmQ2nJd4vTW,0.0008820000000000001,8,0.139,-11.514000000000001,0,Beautiful and Dangerous,36,1/1/1969,0.0678,80.256,0.892,1969,1960.0
0.71,['Lou Donaldson'],0.7140000000000001,571440,0.513,0,6lAR6ieGCB2IV0pVfOiBVX,0.695,3,0.11,-13.29,1,Snake Bone,34,1/1/1969,0.0334,124.22200000000001,0.763,1969,1960.0
0.5579999999999999,['Glen Campbell'],0.268,176373,0.508,0,7ajiEBodFIeV5Ua9qVONnB,0.0052899999999999996,4,0.113,-10.527999999999999,1,Where's The Playground Susie - Remastered 2001,35,1969,0.0304,78.919,0.396,1969,1960.0
0.14800000000000002,['Sam & Dave'],0.376,194107,0.47700000000000004,0,056rtilqF4cqLOgDQGqYqv,0.000425,1,0.0384,-5.6610000000000005,1,When Something Is Wrong with My Baby,33,1969,0.0304,138.923,0.34700000000000003,1969,1960.0
0.0114,['Sam & Dave'],0.764,149080,0.544,0,05sVrpO8zmtycAzEkttoSt,0.00952,6,0.16399999999999998,-8.899,1,"Hold On, I'm Comin'",35,1969,0.0333,106.86,0.866,1969,1960.0
0.934,['George Martin'],0.5379999999999999,139360,0.37799999999999995,0,7zJKIrxcH2jY4TOqpvoLvH,0.758,9,0.456,-14.117,0,March Of The Meanies - Remastered 2009,34,1/17/1969,0.0387,117.185,0.16,1969,1960.0
0.879,"['Peter, Paul and Mary']",0.262,155960,0.079,0,0FIzVLR4ISM5cMNwtBGC0m,1.09e-06,7,0.111,-22.404,1,All Through the Night,31,4/1/1969,0.0303,87.60700000000001,0.395,1969,1960.0
0.455,"['Willie Colón', 'Héctor Lavoe']",0.828,429840,0.6809999999999999,0,1NKjjz8SHggPHXF6DnlabU,0.0,0,0.42200000000000004,-6.877000000000001,1,No Me Den Candela,37,1/1/1969,0.06,119.803,0.883,1969,1960.0
0.0967,['Yes'],0.381,408640,0.529,0,1jbp8H7rG3wO7yCUR6zkM5,4.85e-05,0,0.132,-12.908,1,I See You - 2003 Remaster,35,1969,0.06,114.794,0.457,1969,1960.0
0.622,['Freddie King'],0.648,202267,0.387,0,2vKadnRjDi4F56pHspv9u1,0.000356,1,0.0237,-12.182,1,Yonder Wall,33,1969,0.03,78.594,0.802,1969,1960.0
0.00149,['Creedence Clearwater Revival'],0.45799999999999996,207720,0.8759999999999999,0,3mZwLhfeK9NEyQ85LaNanS,5.11e-05,2,0.0878,-8.238,1,It Came Out Of The Sky - Live,36,11/2/1969,0.052000000000000005,156.38299999999998,0.777,1969,1960.0
0.146,['Jethro Tull'],0.436,264347,0.6509999999999999,0,6DrRLGXrssVpYSrnMerAhO,0.0257,9,0.19399999999999998,-11.818,0,Nothing Is Easy - 2001 Remaster,34,8/1/1969,0.0596,106.23,0.667,1969,1960.0
0.15,['The Moody Blues'],0.298,213120,0.77,0,6KIzzCMifVDStTUNtyPOrE,0.616,4,0.495,-7.007999999999999,0,Gypsy (Of A Strange And Distant Time),32,11/21/1969,0.0553,134.82399999999998,0.452,1969,1960.0
0.695,['Perry Como'],0.515,169693,0.721,0,2QE7qseQn51okNLz0lSfMW,0.000519,7,0.35200000000000004,-8.671,1,Seattle,32,10/3/1969,0.04,155.46200000000002,0.8109999999999999,1969,1960.0
0.718,['The Moody Blues'],0.433,163613,0.445,0,54fw7v0jDQvW9Yb4VhS7L6,0.34600000000000003,2,0.63,-10.614,1,Lazy Day,32,4/25/1969,0.0291,109.75200000000001,0.48200000000000004,1969,1960.0
0.628,['The Band'],0.745,211560,0.716,0,136SORPiOJ2eUryUE9ltqZ,0.0019399999999999999,2,0.071,-7.428999999999999,1,Jemima Surrender - Remastered 2000,31,9/22/1969,0.0289,110.7,0.9209999999999999,1969,1960.0
0.706,['Pink Floyd'],0.433,298640,0.662,0,63M8OHzd0lcVT517Pnon81,0.00962,7,0.423,-18.180999999999997,1,Several Species of Small Furry Animals Gathered Together in a Cave and Grooving with a Pict,33,10/25/1969,0.8909999999999999,82.39399999999999,0.198,1969,1960.0
0.302,['Betty Everett'],0.66,155867,0.743,0,1F9EDKGRTOTZwQ3xje2n55,0.0205,8,0.134,-6.881,1,Better Tomorrow Than Today,36,1/1/1969,0.0325,122.66799999999999,0.96,1969,1960.0
0.22,['Frank Zappa'],0.439,188693,0.452,0,5zXQkYyXuRboqkdIUzibiK,0.0458,7,0.111,-14.31,1,Little Umbrellas,29,10/10/1969,0.0268,135.347,0.6,1969,1960.0
0.6809999999999999,"['Merle Haggard', 'The Strangers']",0.732,153360,0.355,0,7wStJeK5yyQPLEyIyiuyS6,8.24e-06,7,0.209,-10.555,1,Who'll Buy The Wine,29,1969,0.0294,128.711,0.79,1969,1960.0
0.17600000000000002,['The Who'],0.743,135122,0.455,0,1r2kOFHLnTCdizctXDH3On,0.000296,7,0.102,-9.633,0,Eyesight To The Blind (The Hawker),34,5/23/1969,0.0389,112.524,0.451,1969,1960.0
0.172,['Cher'],0.71,143253,0.622,0,3cW2hoUXj5M2JCAodq9kDm,1.54e-06,6,0.0969,-8.97,1,For What It's Worth - 2000 Remaster,36,1969,0.0589,103.579,0.898,1969,1960.0
0.522,['Marmalade'],0.753,180680,0.5820000000000001,0,5Q7C3m0kUAhkEopd0wubPs,4.5799999999999995e-05,9,0.0538,-9.627,1,"Ob-La-Di, Ob-La-Da",29,11/14/1969,0.0341,123.21,0.9420000000000001,1969,1960.0
0.01,['Frank Zappa'],0.345,774187,0.845,0,234lDqfTfxGXQkwwcFVtWh,0.5329999999999999,7,0.65,-10.265999999999998,0,The Gumbo Variations,29,10/10/1969,0.0662,112.42,0.723,1969,1960.0
0.385,['Eddie Holman'],0.44299999999999995,150040,0.479,0,4V4gWBXekAjyqkg3ZuFW8r,0.0,3,0.19699999999999998,-8.66,0,Four Walls,35,1/1/1969,0.0287,71.559,0.614,1969,1960.0
0.00031099999999999997,['Johnny Winter'],0.35,303520,0.617,0,0MLny1eMrEO76xLNlw2yTs,0.0038399999999999997,2,0.28300000000000003,-7.556,1,Highway 61 Revisited - Live,28,1969,0.0305,148.977,0.429,1969,1960.0
0.877,['George Martin'],0.26899999999999996,132773,0.0902,0,0rHHNFcUgB0zlzCk4MVluw,0.821,8,0.302,-23.018,0,Pepperland Laid Waste - Remastered 2009,34,1/17/1969,0.042,82.42299999999999,0.0462,1969,1960.0
0.26,['Pink Floyd'],0.467,132547,0.163,0,4p1qtNoktFkDJy2oeXHmYi,0.7070000000000001,2,0.11,-20.859,0,More Blues,34,7/27/1969,0.0391,145.808,0.138,1969,1960.0
0.34600000000000003,['Gal Costa'],0.325,198173,0.39399999999999996,0,1eqUenDSQsy87cpoogbKvi,0.000143,7,0.423,-12.503,1,Nao Identificado,46,1/1/1969,0.0309,90.266,0.408,1969,1960.0
0.539,['Bobby Womack'],0.36,198693,0.349,0,2aZ1KBahteornorvYJ5IPs,0.00627,9,0.0518,-12.534,1,"Love, The Time Is Now",34,1969-01,0.0319,116.446,0.336,1969,1960.0
0.932,['Canned Heat'],0.628,169560,0.35600000000000004,0,6MmEhuhrGUoMgfOzwqMyn5,0.000615,10,0.11599999999999999,-12.470999999999998,1,Goin' Up The Country,32,1/1/1969,0.0386,80.211,0.605,1969,1960.0
0.775,"['Peter, Paul and Mary']",0.696,153267,0.35200000000000004,0,2taexyWnKdiW8mJJHPbZ5k,0.0,2,0.14,-13.265,0,Leatherwing Bat,30,4/1/1969,0.0303,93.223,0.6729999999999999,1969,1960.0
0.17,['Marvin Gaye'],0.738,222173,0.465,0,51ePCpO1xUeHYhvgT67YPX,5.29e-06,10,0.0747,-10.72,0,That's The Way Love Is - Stereo Version,32,4/30/1969,0.0323,110.64299999999999,0.9009999999999999,1969,1960.0
0.0231,['Mighty Baby'],0.366,328600,0.6920000000000001,0,7oKRl9duJtWAu50UtcBZAR,0.0545,0,0.20199999999999999,-12.03,0,Egyptian Tomb,31,1969,0.0371,132.464,0.732,1969,1960.0
0.47,['Jim & Jesse'],0.731,147093,0.5489999999999999,0,35yIZooxTyoqCrhjzvYDd1,0.0,5,0.38799999999999996,-9.062999999999999,1,Better Times A Coming,15,1960,0.0349,113.09100000000001,0.892,1960,1960.0
0.677,['Charles Mingus'],0.434,338640,0.456,0,39gnnt9J3mKwaKboHCEJI8,0.0149,5,0.1,-12.454,0,Wednesday Night Prayer Meeting - Alternative Take,21,1960-03,0.0666,127.40299999999999,0.507,1960,1960.0
0.725,"['Muddy Waters', 'Otis Spann']",0.647,142800,0.7090000000000001,0,3aqmOtrmDCHAAYqvtTiEwB,3.46e-05,2,0.14800000000000002,-5.329,1,I Got My Brand On You,21,11/15/1960,0.0538,112.995,0.802,1960,1960.0
