decade,year,artists,name,genres,duration_ms,artist_song,release_date,valence,acousticness,danceability,energy,explicit,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,tempo,id
2020,2020,"DVBBS, Quinn XCII",West Coast (feat. Quinn XCII),,150819,"DVBBS, Quinn XCII - West Coast (feat. Quinn XCII)",2020-10-16,0.659,0.00248,0.7140000000000001,0.7979999999999999,0,0.000678,5,0.10300000000000001,-4.239,0,67,0.0612,119.01700000000001,4fCE1SCDulouoac9Q8XroU
2020,2020,Prxxy,Blood Moon,,150758,Prxxy - Blood Moon,2020-08-30,0.539,0.0764,0.685,0.48700000000000004,0,0.9109999999999999,7,0.10800000000000001,-16.895,1,69,0.0816,77.507,44d9ISArnS0NOcScTRyik3
2020,2020,J Balvin,Rojo,"latin, reggaeton, reggaeton colombiano",150720,J Balvin - Rojo,2020-03-19,0.4,0.193,0.6629999999999999,0.598,0,8.02e-05,11,0.0856,-4.042,1,80,0.17,172.245,380HmhwTE2NJgawn1NwkXi
2020,2020,Ashnikko,Halloweenie III: Seven Days,pop,150654,Ashnikko - Halloweenie III: Seven Days,2020-10-23,0.7340000000000001,0.20600000000000002,0.7170000000000001,0.753,0,0.0,7,0.10099999999999999,-6.02,1,68,0.0605,137.936,0OStKKAuXlxA0fMH54Qs6E
2020,2020,NAV,Turn & Twist,"canadian hip hop, melodic rap, pop rap, rap, toronto rap, trap",150412,NAV - Turn & Twist,2020-11-11,0.265,0.0406,0.95,0.6990000000000001,1,0.0,2,0.29,-5.902,0,47,0.355,129.964,1UEw7bCkoo410Pkk0IxJg0
2020,2020,NAV,Turn & Twist,"canadian hip hop, melodic rap, pop rap, rap, toronto rap, trap",150412,NAV - Turn & Twist,2020-11-11,0.325,0.0403,0.951,0.66,0,0.0,2,0.28800000000000003,-5.966,0,39,0.336,129.952,3zaigfIhY0SYRTI4FitFUp
2020,2020,"Lil Peep, Lil Tracy",cobain,,150160,"Lil Peep, Lil Tracy - cobain",2020-09-25,0.435,0.0151,0.609,0.6609999999999999,1,0.0,10,0.077,-7.178999999999999,1,72,0.0417,141.981,375l2qnEfCpeY6AaoFOsjb
2020,2020,Ariana Grande,just like magic,"pop, post-teen pop",149900,Ariana Grande - just like magic,2020-10-30,0.46399999999999997,0.08,0.7190000000000001,0.607,1,0.0,8,0.125,-5.1560000000000015,1,85,0.165,128.006,7Dx9Z6Aon1qPS2N0rHSWTe
2020,2020,Aries,FOOL'S GOLD,"emo rap, pop rap, sad rap",149843,Aries - FOOL'S GOLD,2020-11-06,0.5770000000000001,0.281,0.662,0.525,0,0.0,6,0.19899999999999998,-8.546,0,70,0.0341,133.937,1ryUAnJ3gPNtw85hwiVA7Z
2020,2020,Big Stunt,Capitalize Off Pain,viral rap,149682,Big Stunt - Capitalize Off Pain,2020-09-07,0.835,0.0761,0.948,0.33,1,0.0,11,0.0592,-11.571,1,69,0.617,125.02600000000001,7x3vcsxOTWQm3FxRrUEqzv
2020,2020,Nueva Conducta,Mi Nena,"corridos tumbados, sierreno",149603,Nueva Conducta - Mi Nena,2020-02-26,0.557,0.0937,0.687,0.847,1,0.0,7,0.0288,-7.593,0,63,0.0543,110.156,4X9r5jOEmvl5Qr3ozFwTww
2020,2020,Sia,Hey Boy,"australian dance, australian pop, dance pop, pop, pop dance",149469,Sia - Hey Boy,2020-11-19,0.594,0.0544,0.5720000000000001,0.623,0,0.0,8,0.0865,-4.828,1,70,0.17600000000000002,185.812,4GMwkXRXJBedJMmvmltk0Q
2020,2020,"Ty Dolla Sign, Gunna",Powder Blue (feat. Gunna),,149400,"Ty Dolla Sign, Gunna - Powder Blue (feat. Gunna)",2020-10-23,0.838,0.152,0.813,0.5529999999999999,1,0.0,10,0.23399999999999999,-7.1979999999999995,0,67,0.1,155.02200000000005,6rSMzTFlWhwMRATElojc2z
2020,2020,"Justin Bieber, benny blanco",Lonely (with benny blanco),,149297,"Justin Bieber, benny blanco - Lonely (with benny blanco)",2020-10-16,0.0927,0.8640000000000001,0.631,0.239,1,0.0,11,0.11599999999999999,-7.0710000000000015,0,95,0.0398,79.859,4y4spB9m0Q6026KfkAvy9Q
2020,2020,Gunna,MET GALA,"atl hip hop, melodic rap, rap, trap",149133,Gunna - MET GALA,2020-05-22,0.956,0.353,0.873,0.5770000000000001,1,0.0,1,0.111,-9.151,1,65,0.271,117.089,4loM16743hROPC6uIJG6wM
2020,2020,"Drake, Playboi Carti",Pain 1993 (with Playboi Carti),,149078,"Drake, Playboi Carti - Pain 1993 (with Playboi Carti)",2020-05-01,0.12,0.163,0.825,0.373,1,0.0,5,0.368,-5.532,0,72,0.10800000000000001,77.271,6Kj17Afjo1OKJYpf5VzCeo
2020,2020,"R3HAB, Andy Grammer",Good Example (with Andy Grammer),,149053,"R3HAB, Andy Grammer - Good Example (with Andy Grammer)",2020-03-27,0.45,0.4270000000000001,0.456,0.496,0,0.0,1,0.134,-6.9860000000000015,1,72,0.0743,90.552,5SspaMrPfWyRCS0GpjIxa6
2020,2020,"Fivio Foreign, Polo G, Kenny Beats",Bop It (feat. Polo G),,149040,"Fivio Foreign, Polo G, Kenny Beats - Bop It (feat. Polo G)",2020-10-02,0.262,0.00294,0.841,0.605,1,0.0,1,0.309,-7.4270000000000005,1,68,0.345,145.083,0ASHuncZLdgqTcoGMIgUxR
2020,2020,"Ty Dolla Sign, Jhené Aiko, Mustard",By Yourself (feat. Jhené Aiko & Mustard),,148927,"Ty Dolla Sign, Jhené Aiko, Mustard - By Yourself (feat. Jhené Aiko & Mustard)",2020-10-23,0.182,0.0804,0.7709999999999999,0.526,1,0.0,1,0.6629999999999999,-6.843999999999999,1,69,0.0718,104.036,1psvnQxSDdIKTDM2Jm8QKt
2020,2020,NLE Choppa,Camelot,memphis hip hop,148759,NLE Choppa - Camelot,2020-08-10,0.7609999999999999,0.0849,0.787,0.713,1,0.0,7,0.7170000000000001,-5.252000000000002,1,70,0.401,175.046,44sYqNBttbXNxya33FJ3Dj
2020,2020,Conan Gray,Checkmate,"bedroom pop, indie pop, pop",148280,Conan Gray - Checkmate,2020-03-20,0.703,0.0669,0.512,0.716,0,9.04e-06,1,0.147,-4.13,1,68,0.304,151.484,3SnpCALgmzVy7k07aAXbuA
2020,2020,"Savage GaSp, 93FEETOFSMOKE, shinigami",Pumpkins Scream In the Dead of Night (feat. shinigami),,148140,"Savage GaSp, 93FEETOFSMOKE, shinigami - Pumpkins Scream In the Dead of Night (feat. shinigami)",2020-02-12,0.45899999999999996,0.139,0.816,0.5770000000000001,0,0.0,1,0.0827,-5.9979999999999976,1,66,0.41,171.028,3sdYpdTTn4fdfu4cyisnt0
2020,2020,SNOT,Revenge,"emo rap, florida rap, sad rap, underground hip hop, vapor trap",148093,SNOT - Revenge,2020-09-24,0.35100000000000003,0.29,0.8290000000000001,0.619,1,0.000371,1,0.0975,-7.257999999999999,1,70,0.198,96.035,4X5AMbgW6whnAuDX10fhgq
2020,2020,StaySolidRocky,Party Girl,"melodic rap, viral rap",147800,StaySolidRocky - Party Girl,2020-07-15,0.615,0.747,0.73,0.439,0,0.0,6,0.0988,-9.863999999999999,0,78,0.0609,130.09,3IJYUaN3tx04S4TYyZHKoP
2020,2020,StaySolidRocky,Party Girl,"melodic rap, viral rap",147800,StaySolidRocky - Party Girl,2020-04-21,0.629,0.7490000000000001,0.728,0.431,0,0.0,6,0.0996,-9.966000000000001,0,84,0.0622,130.02200000000002,5RqR4ZCCKJDcBLIn4sih9l
2020,2020,Flo Milli,Beef FloMix,"pop, viral rap",147692,Flo Milli - Beef FloMix,2020-07-24,0.9129999999999999,0.21600000000000005,0.879,0.733,1,0.0,11,0.27399999999999997,-3.9530000000000003,0,68,0.142,117.039,7qdFz1dTJqgdVe6NA4F4DP
2020,2020,"StaySolidRocky, Lil Uzi Vert",Party Girl (Remix),,147673,"StaySolidRocky, Lil Uzi Vert - Party Girl (Remix)",2020-07-10,0.591,0.5329999999999999,0.752,0.375,1,0.0,6,0.175,-10.157,0,71,0.204,129.995,0XkmeG97T4mtYlWRJcrxec
2020,2020,JVLA,Such a Whore (Stellular Remix),viral rap,147638,JVLA - Such a Whore (Stellular Remix),2020-06-03,0.139,0.00391,0.624,0.614,1,0.0278,2,0.187,-4.165,1,79,0.0448,168.87,6A25J9As7towpxovYryAWr
2020,2020,Juice WRLD,Up Up And Away,"chicago rap, melodic rap",147548,Juice WRLD - Up Up And Away,2020-07-10,0.486,0.5379999999999999,0.6609999999999999,0.665,1,0.0,4,0.0981,-6.356,0,78,0.053,75.059,7pbg3ABlAZv2NiIdKbBBFm
2020,2020,"Diplo, Sonny Fodera",Turn Back Time,,147261,"Diplo, Sonny Fodera - Turn Back Time",2020-11-20,0.39799999999999996,0.17600000000000002,0.7509999999999999,0.7829999999999999,0,0.000933,10,0.114,-7.974,0,61,0.0332,123.99799999999999,27bZ77uG7mEhydpaPvThR6
2020,2020,Comethazine,556,"meme rap, rap, trap, underground hip hop, vapor trap, viral rap",147200,Comethazine - 556,2020-10-23,0.715,0.27399999999999997,0.868,0.512,1,0.0,8,0.0706,-10.708,0,65,0.47700000000000004,150.002,2z4cwnHBebyWzfOYRFRGXv
2020,2020,Sabrina Carpenter,Let Me Move You - From the Netflix film Work It,"dance pop, pop, pop dance, post-teen pop, viral pop",147071,Sabrina Carpenter - Let Me Move You - From the Netflix film Work It,2020-07-24,0.772,0.0112,0.624,0.628,0,0.0191,4,0.0814,-6.5820000000000025,0,78,0.0408,114.556,0roOLcll6SSTYZwsQFmXqP
2020,2020,"Cmten, Glitch Gum",NEVER MET! (feat. Glitch Gum),,147000,"Cmten, Glitch Gum - NEVER MET! (feat. Glitch Gum)",2020-05-01,0.9440000000000001,0.218,0.682,0.722,0,0.0,6,0.166,-3.352,1,73,0.113,159.99200000000005,4iMfYGWDKKuP79CAqsKd3n
2020,2020,Ariana Grande,obvious,"pop, post-teen pop",146959,Ariana Grande - obvious,2020-10-30,0.26,0.0967,0.624,0.672,1,0.0,0,0.155,-5.334,1,82,0.106,159.852,0q85C1JiECyYIQthz1posA
2020,2020,LPB Poody,Address It,florida rap,146688,LPB Poody - Address It,2020-05-05,0.32899999999999996,0.109,0.903,0.611,1,0.000199,10,0.0904,-8.006,0,68,0.268,94.525,1FgPyHX7HruKDL4Tx4MeZB
2020,2020,Ashnikko,Daisy,pop,146523,Ashnikko - Daisy,2020-07-09,0.774,0.235,0.8340000000000001,0.6629999999999999,1,0.0,8,0.3720000000000001,-6.143,1,90,0.133,121.876,0AUvWawuP0ibk4SQ3sIZjk
2020,2020,"Lauv, Conan Gray",Fake,,146375,"Lauv, Conan Gray - Fake",2020-10-13,0.455,0.139,0.703,0.657,1,0.0,4,0.09300000000000001,-5.3629999999999995,1,82,0.0783,82.96,4Gt2kh3QbAGU6yquOWn4aW
2020,2020,Tiny Meat Gang,Broke Bitch,"meme rap, social media pop",146207,Tiny Meat Gang - Broke Bitch,2020-01-24,0.526,0.0186,0.7979999999999999,0.557,1,0.000947,8,0.124,-7.4,1,67,0.175,174.00599999999997,0aZgW8Nzg38hN00pEFyIEj
2020,2020,Jeremy Zucker,"always, i'll care",pop,146160,"Jeremy Zucker - always, i'll care",2020-04-17,0.677,0.897,0.732,0.221,0,2.62e-05,6,0.11,-12.623,1,75,0.055999999999999994,105.165,0rbKrBvZUYY9GN9l057BuY
2020,2020,YoungBoy Never Broke Again,I'm Up,"baton rouge rap, trap",146094,YoungBoy Never Broke Again - I'm Up,2020-09-11,0.287,0.121,0.7290000000000001,0.6,1,0.0,2,0.0989,-6.522,1,64,0.358,82.463,1qNEYOlDVjTWoINqQ5lQMR
2020,2020,"ASAP Ferg, Nicki Minaj, MadeinTYO",Move Ya Hips (feat. Nicki Minaj & MadeinTYO),,146009,"ASAP Ferg, Nicki Minaj, MadeinTYO - Move Ya Hips (feat. Nicki Minaj & MadeinTYO)",2020-07-30,0.0653,0.0535,0.809,0.68,1,1.2e-06,4,0.11,-4.883,1,70,0.222,143.988,5esKpsrB3TbGHwFaAjIGMx
2020,2020,"Jackson Wang, Galantis",Pretty Please,,145792,"Jackson Wang, Galantis - Pretty Please",2020-09-04,0.691,0.0397,0.6859999999999999,0.867,0,4.18e-05,6,0.396,-4.396,0,72,0.0449,126.068,5Rse8If81NbzXL1ARjHOTB
2020,2020,"Major Lazer, Alessia Cara, Diplo",Hell and High Water (feat. Alessia Cara),,145412,"Major Lazer, Alessia Cara, Diplo - Hell and High Water (feat. Alessia Cara)",2020-10-23,0.42,0.368,0.474,0.7709999999999999,0,3.47e-06,5,0.183,-5.925,0,68,0.262,169.896,7u9jC4xJ2RbNS7xkuMzfum
2020,2020,Penelope Scott,Sweet Hibiscus Tea,"indie pop, modern indie pop",145344,Penelope Scott - Sweet Hibiscus Tea,2020-05-13,0.602,0.87,0.629,0.221,1,0.0,5,0.29100000000000004,-10.734000000000002,1,65,0.0521,110.541,4ZUv5GgKcziw6ZjyxUfudU
2020,2020,"Lil Nas X, Nas",Rodeo - feat. Nas,,145222,"Lil Nas X, Nas - Rodeo - feat. Nas",2020-01-27,0.575,0.0814,0.65,0.637,1,0.000607,9,0.51,-6.195,1,70,0.0369,140.115,7ikRId3U9AXd6tfF2fbItC
2020,2020,NLE Choppa,Shotta Flow 5,memphis hip hop,145167,NLE Choppa - Shotta Flow 5,2020-08-10,0.77,0.0838,0.8059999999999999,0.7490000000000001,1,0.0,1,0.0621,-5.268,1,66,0.32799999999999996,140.032,6pOpsuCxYF1cuRkHBPDigj
2020,2020,NLE Choppa,Shotta Flow 5,memphis hip hop,145167,NLE Choppa - Shotta Flow 5,2020-06-12,0.77,0.0838,0.8059999999999999,0.7490000000000001,1,0.0,1,0.0621,-5.268,1,70,0.32799999999999996,140.032,1orjH4IkSH9VrWmRCToKV8
2020,2020,Oliver Tree,Hurt,alternative hip hop,145147,Oliver Tree - Hurt,2020-07-17,0.424,0.0173,0.563,0.784,1,0.0,0,0.467,-5.875,1,72,0.0402,93.992,6Ph8QwsRfZunN5e1GGBIqa
2020,2020,NAV,Friends & Family,"canadian hip hop, melodic rap, pop rap, rap, toronto rap, trap",145121,NAV - Friends & Family,2020-11-11,0.275,0.0342,0.835,0.509,0,0.0,1,0.14,-6.7920000000000025,1,45,0.177,129.077,4NacsqyQU8nZDIdxShKlpU
2020,2020,NAV,Friends & Family,"canadian hip hop, melodic rap, pop rap, rap, toronto rap, trap",145121,NAV - Friends & Family,2020-11-11,0.301,0.0349,0.853,0.5,1,0.0,1,0.14400000000000002,-7.186,1,52,0.106,129.02,5HjvtH7aRrYZMH6AIGKHy8
2020,2020,NAV,Friends & Family,"canadian hip hop, melodic rap, pop rap, rap, toronto rap, trap",145121,NAV - Friends & Family,2020-11-06,0.3,0.0331,0.853,0.502,1,0.0,1,0.14400000000000002,-7.187,1,72,0.105,129.02,1U6Qqq2JQzOWoHYqtG7pYO
2020,2020,"The Kid LAROI, Machine Gun Kelly","F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",,144860,"The Kid LAROI, Machine Gun Kelly - F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",2020-11-06,0.29600000000000004,0.0693,0.721,0.632,1,0.0,5,0.29100000000000004,-6.695,0,80,0.0358,92.057,0DYNL4xbYWgNzppUamtyR4
2020,2020,"King Von, Lil Durk",All These Niggas (feat. Lil Durk),,144787,"King Von, Lil Durk - All These Niggas (feat. Lil Durk)",2020-10-30,0.35600000000000004,0.005220000000000001,0.7929999999999999,0.462,1,0.0,5,0.191,-7.495,0,70,0.11900000000000001,145.96200000000005,4g27tVPyGHi38dczFoJZZy
2020,2020,"King Von, Lil Durk",All These Niggas (feat. Lil Durk),,144718,"King Von, Lil Durk - All These Niggas (feat. Lil Durk)",2020-08-05,0.23199999999999998,0.00237,0.862,0.342,1,0.0,5,0.102,-11.269,0,66,0.583,145.924,1nXp7wwOqZ8SxfywHi8t10
2020,2020,The Weeknd,Missed You - Bonus Track,"canadian contemporary r&b, canadian pop, pop",144540,The Weeknd - Missed You - Bonus Track,2020-04-03,0.321,0.115,0.6890000000000001,0.374,1,0.000132,5,0.111,-10.038,0,71,0.0851,151.98,38uNCW1do0LKfMIt4MDkPo
2020,2020,OneRepublic,Better Days,"dance pop, neo mellow, piano rock, pop, pop rock",144530,OneRepublic - Better Days,2020-03-25,0.257,0.235,0.626,0.726,0,0.0,5,0.304,-5.015,1,77,0.0376,89.132,2K0r5GD5zYlEMx2M7ZMcqG
2020,2020,Russ,CIVIL WAR - Bonus,"hawaiian hip hop, pop rap, rap",144507,Russ - CIVIL WAR - Bonus,2020-01-31,0.496,0.102,0.9229999999999999,0.597,1,0.0,7,0.109,-6.827000000000001,1,73,0.262,101.044,0IUgswE9wJaY4QIQZEDTKe
2020,2020,Noah Cyrus,Lonely,"pop, post-teen pop",144377,Noah Cyrus - Lonely,2020-05-15,0.341,0.7979999999999999,0.53,0.281,0,0.0,5,0.0928,-8.274,1,75,0.0577,122.44200000000001,6U1iuA5QfzYRPJxvdcxqtf
2020,2020,Christian Nodal,Aquí Abajo,"mariachi, nuevo regional mexicano, ranchera, regional mexican",144360,Christian Nodal - Aquí Abajo,2020-07-10,0.649,0.297,0.639,0.44299999999999995,0,0.0,4,0.0881,-3.855,1,81,0.0335,147.88,4FmVjrmM6DsBQMsGdc9PDa
2020,2020,"John K, Kelsea Ballerini",if we never met (feat. Kelsea Ballerini),,144360,"John K, Kelsea Ballerini - if we never met (feat. Kelsea Ballerini)",2020-01-17,0.355,0.207,0.9570000000000001,0.365,0,0.0,8,0.132,-7.6320000000000014,1,67,0.0512,107.96700000000001,0x0yttxnfoqFUYL1UB3Ckh
2020,2020,"KYLE, Chris Brown",What It Is (feat. Chris Brown),,144341,"KYLE, Chris Brown - What It Is (feat. Chris Brown)",2020-10-30,0.83,0.0504,0.741,0.396,1,0.0,0,0.128,-6.153,1,70,0.0497,76.48899999999998,26rIWI1QTPClaOOI4Kbxhe
2020,2020,"Ty Dolla Sign, Post Malone",Spicy (feat. Post Malone),,144028,"Ty Dolla Sign, Post Malone - Spicy (feat. Post Malone)",2020-10-21,0.132,0.14,0.784,0.496,1,0.0,7,0.113,-5.746,1,83,0.0435,100.00200000000001,5nWVyZaCwtfAkBnwDuXjBh
2020,2020,"iann dior, Machine Gun Kelly, Travis Barker",Sick and Tired (ft. Machine Gun Kelly and Travis Barker),,144000,"iann dior, Machine Gun Kelly, Travis Barker - Sick and Tired (ft. Machine Gun Kelly and Travis Barker)",2020-06-12,0.483,0.151,0.748,0.4920000000000001,0,0.0,11,0.146,-8.584,1,76,0.0498,145.097,0DILU9jjSTnCv1dcbUH3ib
2020,2020,"Curtis Waters, Harm Franklin",Stunnin' (feat. Harm Franklin),,144000,"Curtis Waters, Harm Franklin - Stunnin' (feat. Harm Franklin)",2020-05-19,0.937,0.33,0.885,0.685,1,0.0,11,0.14800000000000002,-6.428999999999999,0,81,0.0627,99.954,2D0dj3hVkRQJCp63cxCPEx
2020,2020,"iann dior, Machine Gun Kelly, Travis Barker",Sick and Tired,,144000,"iann dior, Machine Gun Kelly, Travis Barker - Sick and Tired",2020-04-17,0.489,0.151,0.747,0.495,0,0.0,11,0.146,-8.584,1,70,0.0491,145.095,5eU0KDvZVfFl4ehleRwGGF
2020,2020,"Curtis Waters, Harm Franklin",Stunnin' (feat. Harm Franklin),,144000,"Curtis Waters, Harm Franklin - Stunnin' (feat. Harm Franklin)",2020-10-09,0.937,0.33,0.885,0.685,1,0.0,11,0.14800000000000002,-6.428999999999999,0,76,0.0627,99.954,2JSmxLqt8h7ZpJJkfuLJvK
2020,2020,"Moneybagg Yo, Megan Thee Stallion",All Dat (with Megan Thee Stallion),,143958,"Moneybagg Yo, Megan Thee Stallion - All Dat (with Megan Thee Stallion)",2020-01-10,0.414,0.00534,0.792,0.772,1,0.0,2,0.237,-3.904,1,66,0.27,120.04700000000001,2eukAOMjUM4pxnOdIsUia9
2020,2020,Machine Gun Kelly,drunk face,"ohio hip hop, pop rap",143901,Machine Gun Kelly - drunk face,2020-09-25,0.344,0.0282,0.691,0.77,1,0.0,7,0.4970000000000001,-4.578,0,75,0.0367,90.024,3k0YJnqMKRZb8swo86vCkq
2020,2020,Machine Gun Kelly,drunk face,"ohio hip hop, pop rap",143901,Machine Gun Kelly - drunk face,2020-09-29,0.344,0.0282,0.691,0.77,1,0.0,7,0.4970000000000001,-4.578,0,69,0.0367,90.024,7eTXHE3XiucigdrYHrXpZK
2020,2020,KYLE,What It Is,"pop rap, rap",143476,KYLE - What It Is,2020-07-17,0.6559999999999999,0.0732,0.84,0.304,1,1.76e-05,0,0.115,-6.52,1,65,0.10099999999999999,76.47399999999998,1AYNmdKudx7JArl2uDy1nv
2020,2020,"Ty Dolla Sign, Post Malone",Spicy (feat. Post Malone),,143375,"Ty Dolla Sign, Post Malone - Spicy (feat. Post Malone)",2020-10-23,0.11800000000000001,0.14300000000000002,0.782,0.51,1,0.0,4,0.115,-5.724,0,74,0.0419,99.993,5IUtvfNvOyVYZUa6AJFrnP
2020,2020,Halsey,killing boys,"dance pop, electropop, etherpop, indie poptimism, pop, pop dance, post-teen pop",143364,Halsey - killing boys,2020-11-13,0.6859999999999999,0.248,0.685,0.899,1,0.00010700000000000001,11,0.376,-5.796,1,42,0.18600000000000005,139.997,0iPDGGzC5vWQA7hMhqYieg
2020,2020,"DaniLeigh, DaBaby",Levi High (feat. DaBaby),,143296,"DaniLeigh, DaBaby - Levi High (feat. DaBaby)",2020-03-13,0.67,0.0629,0.9159999999999999,0.682,1,1.74e-06,11,0.0801,-3.965,0,68,0.33399999999999996,142.12,5Pj5LI8U5UfaGEEBsyr18N
2020,2020,"Trippie Redd, Chris Brown",Mood (feat. Chris Brown),,143196,"Trippie Redd, Chris Brown - Mood (feat. Chris Brown)",2020-10-30,0.11,0.429,0.42,0.419,1,0.0,9,0.486,-9.189,0,66,0.0485,125.15299999999999,25wHU4b0ppWbo5xCJWdxLG
2020,2020,Aminé,Woodlawn,"hip hop, pop rap, portland hip hop, rap, underground hip hop",143153,Aminé - Woodlawn,2020-08-07,0.8240000000000001,0.159,0.784,0.586,1,0.0,10,0.183,-5.148,1,71,0.057,113.973,4FFC7McrnnwAWKbAqbckTP
2020,2020,"YoungBoy Never Broke Again, Snoop Dogg",Callin (feat. Snoop Dogg),,143045,"YoungBoy Never Broke Again, Snoop Dogg - Callin (feat. Snoop Dogg)",2020-09-11,0.713,0.00283,0.848,0.617,1,0.0,10,0.0751,-5.484,0,67,0.294,160.917,0IUW6b1taJKyKt6hyagmTG
2020,2020,Lauv,Love Somebody,"pop, post-teen pop",142773,Lauv - Love Somebody,2020-07-10,0.373,0.262,0.465,0.46799999999999997,0,0.0,7,0.0639,-7.798999999999999,1,78,0.134,83.366,7LEMGMfmJDd1iLsGD9eV5l
2020,2020,UPSAHL,People I Don't Like,modern indie pop,142766,UPSAHL - People I Don't Like,2020-07-17,0.551,0.268,0.747,0.573,1,0.0,11,0.302,-6.562,0,68,0.295,90.036,5srKMwXoeyrRnyTnNbpgIW
2020,2020,King Von,Ride,"chicago rap, trap",142360,King Von - Ride,2020-10-30,0.354,0.0239,0.596,0.594,1,0.0,2,0.125,-7.309,0,64,0.191,161.985,0c5qAIcNy3jNIxmZXllp4V
2020,2020,ppcocaine,Hugh Hefner,viral rap,142075,ppcocaine - Hugh Hefner,2020-09-11,0.7020000000000001,0.006520000000000001,0.94,0.74,1,1.01e-05,11,0.0947,-7.849,1,67,0.171,136.03799999999998,4yzCXVdOKzt87w4bRItgNx
2020,2020,"El Fantasma, Los Dos Carnales",Cabrón y Vago - En Vivo,,142065,"El Fantasma, Los Dos Carnales - Cabrón y Vago - En Vivo",2020-07-31,0.8759999999999999,0.6970000000000001,0.547,0.638,0,0.0,8,0.07400000000000001,-2.99,1,81,0.124,176.27700000000004,4nbWX2HzrOEnX4xxvYRCyU
2020,2020,Madison Beer,Good In Goodbye,"dance pop, pop, pop dance, post-teen pop",141949,Madison Beer - Good In Goodbye,2020-01-31,0.457,0.433,0.6579999999999999,0.698,1,0.0,11,0.174,-5.95,0,75,0.177,139.054,1GVF9369j7InydwGztCDIZ
2020,2020,"Rich The Kid, YoungBoy Never Broke Again",No Flash,,141692,"Rich The Kid, YoungBoy Never Broke Again - No Flash",2020-11-20,0.521,0.20800000000000002,0.57,0.606,1,0.0,6,0.102,-6.864,1,66,0.436,77.061,3DhQknNJsPtkRj1D7bxjvl
2020,2020,Lyn Lapid,Producer Man,,141673,Lyn Lapid - Producer Man,2020-10-14,0.75,0.129,0.66,0.639,0,0.0,10,0.256,-5.364,0,70,0.223,173.99400000000003,5BArc3UpONi77FMkNT4LYU
2020,2020,"Kali Uchis, Rico Nasty",¡aquí yo mando!,,141517,"Kali Uchis, Rico Nasty - ¡aquí yo mando!",2020-11-18,0.449,0.0323,0.723,0.615,1,8.84e-06,11,0.111,-7.949,1,63,0.0524,157.08700000000005,02Uc7usHA0spFnEqfJmNNN
2020,2020,Fousheé,Deep End,,141224,Fousheé - Deep End,2020-07-31,0.535,0.758,0.711,0.5920000000000001,1,0.0,4,0.156,-7.136,0,88,0.23,124.749,6HlE9t71z9DjGi7KqSyEpA
2020,2020,jxdn,So What!,social media pop,141207,jxdn - So What!,2020-07-16,0.531,0.00301,0.598,0.662,0,0.000167,4,0.0812,-5.7970000000000015,1,71,0.048,174.937,0t66WOHS2gTyP9UnjFTqra
2020,2020,LMB DG,Pull Up,,141129,LMB DG - Pull Up,2020-09-07,0.409,0.33299999999999996,0.777,0.495,1,7.699999999999999e-06,4,0.11,-12.427,0,74,0.175,125.96600000000001,6NwyHRfUVnUBUZW9W5McAZ
2020,2020,"Tyla Yaweh, DaBaby",Stuntin' On You (feat. DaBaby),,141123,"Tyla Yaweh, DaBaby - Stuntin' On You (feat. DaBaby)",2020-07-17,0.737,0.0111,0.7959999999999999,0.6829999999999999,1,2.58e-06,10,0.126,-5.165,0,78,0.27699999999999997,173.852,341lTIxmhybbQsgydwJiFx
2020,2020,"21 Savage, Metro Boomin",Steppin On Niggas,,140833,"21 Savage, Metro Boomin - Steppin On Niggas",2020-10-02,0.7979999999999999,0.000608,0.8490000000000001,0.635,1,8.44e-06,7,0.062,-4.0680000000000005,1,70,0.254,89.484,7FtZFla3ZH6PqsAJ9MvVCM
2020,2020,"24kGoldn, iann dior",Mood (feat. iann dior),,140526,"24kGoldn, iann dior - Mood (feat. iann dior)",2020-07-24,0.7559999999999999,0.221,0.7,0.722,1,0.0,7,0.272,-3.5580000000000003,0,99,0.0369,90.98899999999999,3tjFYV6RSFtuktYl3ZtYcq
2020,2020,"Young Dolph, Key Glock",No Sense (feat. Key Glock),,140467,"Young Dolph, Key Glock - No Sense (feat. Key Glock)",2020-08-14,0.782,0.0326,0.945,0.662,1,1.17e-05,6,0.124,-6.581,1,65,0.24,124.01,67K5Ki1bLemeOlN012sip8
2020,2020,Kenndog,Drip Like ME,,140063,Kenndog - Drip Like ME,2020-03-01,0.555,0.0973,0.956,0.578,1,0.0,0,0.0803,-9.546,0,75,0.231,103.98100000000001,5lNsNowjCKqgafSWE7Ie2Z
2020,2020,"Diplo, Jonas Brothers",Lonely (with Jonas Brothers),,139810,"Diplo, Jonas Brothers - Lonely (with Jonas Brothers)",2020-05-27,0.529,0.0611,0.7390000000000001,0.7170000000000001,0,0.0,1,0.20600000000000002,-5.122999999999998,1,78,0.0565,98.04700000000001,6eXFl418w8hsxKcLgv1jwJ
2020,2020,Jack Harlow,WHATS POPPIN,"deep underground hip hop, kentucky hip hop, pop rap, rap",139741,Jack Harlow - WHATS POPPIN,2020-03-13,0.826,0.017,0.9229999999999999,0.604,1,0.0,11,0.272,-6.671,0,84,0.245,145.062,1jaTQ3nqY3oAAYyCTbIvnM
